id,etl_ymd,ht,sido_cd,sgg_cd,cnt
9078,20180912,21,36,11380,7
9079,20180912,21,36,11410,6
9080,20180912,21,36,11440,4
9081,20180912,21,36,11470,12
9082,20180912,21,36,11500,8
9083,20180912,21,36,11560,7
9084,20180912,21,36,11590,11
9085,20180912,21,36,11620,7
9086,20180912,21,36,11650,8
9087,20180912,21,36,11680,12
9088,20180912,21,36,11740,9
9089,20180912,21,36,27260,4
9090,20180912,21,36,30110,24
9091,20180912,21,36,30140,38
9092,20180912,21,36,30170,114
9093,20180912,21,36,30200,181
9094,20180912,21,36,30230,42
9095,20180912,21,36,41113,4
9096,20180912,21,36,41117,6
9097,20180912,21,36,41135,10
9098,20180912,21,36,41173,5
9099,20180912,21,36,41190,4
9100,20180912,21,36,41220,7
9101,20180912,21,36,41281,4
9102,20180912,21,36,41360,6
9103,20180912,21,36,41410,4
9104,20180912,21,36,41465,10
9105,20180912,21,36,41590,4
9106,20180912,21,36,43111,21
9107,20180912,21,36,43112,47
9108,20180912,21,36,43113,76
9109,20180912,21,36,43114,21
9110,20180912,21,36,43730,4
9111,20180912,21,36,44131,18
9112,20180912,21,36,44133,13
9113,20180912,21,36,44150,82
9114,20180912,21,36,44200,4
9115,20180912,21,36,44230,5
9116,20180912,21,36,44250,9
9117,20180912,21,36,44710,4
9118,20180912,21,36,45113,4
9119,20180912,22,36,11200,4
9120,20180912,22,36,11230,4
9121,20180912,22,36,11290,5
9122,20180912,22,36,11350,4
9123,20180912,22,36,11410,6
9124,20180912,22,36,11470,7
9125,20180912,22,36,11500,6
9126,20180912,22,36,11560,5
9127,20180912,22,36,11590,6
9128,20180912,22,36,11650,8
9129,20180912,22,36,11680,7
9130,20180912,22,36,11710,6
9131,20180912,22,36,11740,7
9132,20180912,22,36,30110,24
9133,20180912,22,36,30140,19
9134,20180912,22,36,30170,74
9135,20180912,22,36,30200,99
9136,20180912,22,36,30230,29
9137,20180912,22,36,41111,4
9138,20180912,22,36,41117,4
9139,20180912,22,36,41135,10
9140,20180912,22,36,41220,4
9141,20180912,22,36,41290,4
9142,20180912,22,36,41430,4
9143,20180912,22,36,41463,4
9144,20180912,22,36,41465,8
9145,20180912,22,36,41590,5
9146,20180912,22,36,43111,14
9147,20180912,22,36,43112,28
9148,20180912,22,36,43113,55
9149,20180912,22,36,43114,7
9150,20180912,22,36,44131,14
9151,20180912,22,36,44133,8
9152,20180912,22,36,44150,45
9153,20180912,22,36,44230,4
9154,20180912,22,36,44250,7
9155,20180912,22,36,45113,6
9156,20180912,22,36,45140,5
9157,20180912,23,36,11170,4
9158,20180912,23,36,11215,4
9159,20180912,23,36,11290,4
9160,20180912,23,36,11560,6
9161,20180912,23,36,11590,4
9162,20180912,23,36,11650,7
9163,20180912,23,36,11680,8
9164,20180912,23,36,11710,5
9165,20180912,23,36,11740,5
9166,20180912,23,36,30110,7
9167,20180912,23,36,30140,7
9168,20180912,23,36,30170,37
9169,20180912,23,36,30200,46
9170,20180912,23,36,30230,10
9171,20180912,23,36,41117,5
9172,20180912,23,36,41135,6
9173,20180912,23,36,41360,4
9174,20180912,23,36,43111,6
9175,20180912,23,36,43112,19
9176,20180912,23,36,43113,52
9177,20180912,23,36,44131,9
9178,20180912,23,36,44150,19
9179,20180912,23,36,44200,4
9180,20180913,00,36,11200,4
9181,20180913,00,36,11215,4
9182,20180913,00,36,11290,6
9183,20180913,00,36,11320,5
9184,20180913,00,36,11350,9
9185,20180913,00,36,11380,6
9186,20180913,00,36,11410,7
9187,20180913,00,36,11440,4
9188,20180913,00,36,11470,10
9189,20180913,00,36,11500,5
9190,20180913,00,36,11560,8
9191,20180913,00,36,11590,8
9192,20180913,00,36,11620,4
9193,20180913,00,36,11650,10
9194,20180913,00,36,11680,14
9195,20180913,00,36,11710,5
9196,20180913,00,36,11740,6
9197,20180913,00,36,27260,5
9198,20180913,00,36,27290,5
9199,20180913,00,36,28237,4
9200,20180913,00,36,30110,14
9201,20180913,00,36,30140,12
9202,20180913,00,36,30170,33
9203,20180913,00,36,30200,44
9204,20180913,00,36,30230,7
9205,20180913,00,36,41117,5
9206,20180913,00,36,41135,10
9207,20180913,00,36,41173,4
9208,20180913,00,36,41190,6
9209,20180913,00,36,41220,5
9210,20180913,00,36,41285,4
9211,20180913,00,36,41287,4
9212,20180913,00,36,41290,4
9213,20180913,00,36,41360,6
9214,20180913,00,36,41410,4
9215,20180913,00,36,41430,4
9216,20180913,00,36,41463,4
9217,20180913,00,36,41465,10
9218,20180913,00,36,41590,6
9219,20180913,00,36,41610,8
9220,20180913,00,36,43111,12
9221,20180913,00,36,43112,22
9222,20180913,00,36,43113,49
9223,20180913,00,36,43114,10
9224,20180913,00,36,43130,7
9225,20180913,00,36,44131,14
9226,20180913,00,36,44150,20
9227,20180913,00,36,44200,6
9228,20180913,00,36,44230,6
9229,20180913,00,36,44250,5
9230,20180913,00,36,45111,4
9231,20180913,00,36,45113,7
9232,20180913,00,36,45130,4
9233,20180913,01,36,11650,5
9234,20180913,01,36,30170,7
9235,20180913,01,36,30200,16
9236,20180913,01,36,30230,4
9237,20180913,01,36,43112,7
9238,20180913,01,36,43113,17
9239,20180913,01,36,44131,5
9240,20180913,01,36,44150,8
9241,20180913,02,36,11680,4
9242,20180913,02,36,30170,6
9243,20180913,02,36,30200,9
9244,20180913,02,36,43112,12
9245,20180913,02,36,43113,16
9246,20180913,02,36,44131,13
9247,20180913,02,36,44133,4
9248,20180913,02,36,44150,7
9249,20180913,03,36,30140,4
9250,20180913,03,36,30170,6
9251,20180913,03,36,30200,11
9252,20180913,03,36,43113,6
9253,20180913,03,36,44150,6
9254,20180913,04,36,30170,5
9255,20180913,04,36,30200,7
9256,20180913,04,36,43112,4
9257,20180913,04,36,43113,9
9258,20180913,04,36,44131,4
9259,20180913,04,36,44150,4
9260,20180913,05,36,30110,13
9261,20180913,05,36,30140,8
9262,20180913,05,36,30170,26
9263,20180913,05,36,30200,25
9264,20180913,05,36,30230,9
9265,20180913,05,36,43112,6
9266,20180913,05,36,43113,27
9267,20180913,05,36,44131,11
9268,20180913,05,36,44150,14
9269,20180913,05,36,44250,6
9270,20180913,06,36,11170,4
9271,20180913,06,36,11380,4
9272,20180913,06,36,11410,7
9273,20180913,06,36,11590,5
9274,20180913,06,36,11620,5
9275,20180913,06,36,11650,5
9276,20180913,06,36,30110,53
9277,20180913,06,36,30140,49
9278,20180913,06,36,30170,119
9279,20180913,06,36,30200,110
9280,20180913,06,36,30230,57
9281,20180913,06,36,41135,5
9282,20180913,06,36,41190,6
9283,20180913,06,36,41220,4
9284,20180913,06,36,41410,5
9285,20180913,06,36,41465,5
9286,20180913,06,36,41590,4
9287,20180913,06,36,43111,15
9288,20180913,06,36,43112,37
9289,20180913,06,36,43113,58
9290,20180913,06,36,43114,18
9291,20180913,06,36,44131,42
9292,20180913,06,36,44133,8
9293,20180913,06,36,44150,73
9294,20180913,06,36,44200,16
9295,20180913,06,36,44230,4
9296,20180913,06,36,44250,15
9297,20180913,06,36,45111,4
9298,20180913,06,36,45113,5
9299,20180913,07,36,11170,8
9300,20180913,07,36,11200,4
9301,20180913,07,36,11290,5
9302,20180913,07,36,11320,5
9303,20180913,07,36,11350,10
9304,20180913,07,36,11380,4
9305,20180913,07,36,11410,12
9306,20180913,07,36,11470,9
9307,20180913,07,36,11500,6
9308,20180913,07,36,11530,5
9309,20180913,07,36,11560,8
9310,20180913,07,36,11590,9
9311,20180913,07,36,11620,9
9312,20180913,07,36,11650,15
9313,20180913,07,36,11680,20
9314,20180913,07,36,11710,11
9315,20180913,07,36,11740,4
9316,20180913,07,36,27260,4
9317,20180913,07,36,28185,4
9318,20180913,07,36,28200,4
9319,20180913,07,36,28237,5
9320,20180913,07,36,30110,115
9321,20180913,07,36,30140,114
9322,20180913,07,36,30170,348
9323,20180913,07,36,30200,371
9324,20180913,07,36,30230,149
9325,20180913,07,36,41117,4
9326,20180913,07,36,41131,4
9327,20180913,07,36,41135,17
9328,20180913,07,36,41171,5
9329,20180913,07,36,41173,7
9330,20180913,07,36,41190,7
9331,20180913,07,36,41220,12
9332,20180913,07,36,41285,4
9333,20180913,07,36,41290,6
9334,20180913,07,36,41360,6
9335,20180913,07,36,41370,5
9336,20180913,07,36,41410,10
9337,20180913,07,36,41430,6
9338,20180913,07,36,41463,5
9339,20180913,07,36,41465,8
9340,20180913,07,36,41590,11
9341,20180913,07,36,41610,4
9342,20180913,07,36,43111,68
9343,20180913,07,36,43112,175
9344,20180913,07,36,43113,252
9345,20180913,07,36,43114,56
9346,20180913,07,36,43730,8
9347,20180913,07,36,43770,4
9348,20180913,07,36,44131,189
9349,20180913,07,36,44133,74
9350,20180913,07,36,44150,160
9351,20180913,07,36,44200,45
9352,20180913,07,36,44230,10
9353,20180913,07,36,44250,29
9354,20180913,07,36,44710,7
9355,20180913,07,36,44800,5
9356,20180913,07,36,45113,10
9357,20180913,07,36,45130,4
9358,20180913,07,36,45140,6
9359,20180913,08,36,11110,9
9360,20180913,08,36,11140,4
9361,20180913,08,36,11170,15
9362,20180913,08,36,11200,7
9363,20180913,08,36,11215,6
9364,20180913,08,36,11230,6
9365,20180913,08,36,11260,4
9366,20180913,08,36,11290,10
9367,20180913,08,36,11320,6
9368,20180913,08,36,11350,13
9369,20180913,08,36,11380,12
9370,20180913,08,36,11410,11
9371,20180913,08,36,11440,10
9372,20180913,08,36,11470,14
9373,20180913,08,36,11500,10
9374,20180913,08,36,11530,7
9375,20180913,08,36,11560,9
9376,20180913,08,36,11590,13
9377,20180913,08,36,11620,15
9378,20180913,08,36,11650,22
9379,20180913,08,36,11680,35
9380,20180913,08,36,11710,28
9381,20180913,08,36,11740,11
9382,20180913,08,36,27260,6
9383,20180913,08,36,27290,5
9384,20180913,08,36,28200,6
9385,20180913,08,36,28237,5
9386,20180913,08,36,28260,4
9387,20180913,08,36,30110,124
9388,20180913,08,36,30140,144
9389,20180913,08,36,30170,476
9390,20180913,08,36,30200,658
9391,20180913,08,36,30230,176
9392,20180913,08,36,41111,5
9393,20180913,08,36,41113,10
9394,20180913,08,36,41115,5
9395,20180913,08,36,41117,11
9396,20180913,08,36,41131,7
9397,20180913,08,36,41135,31
9398,20180913,08,36,41171,13
9399,20180913,08,36,41173,21
9400,20180913,08,36,41190,8
9401,20180913,08,36,41210,5
9402,20180913,08,36,41220,11
9403,20180913,08,36,41271,9
9404,20180913,08,36,41281,5
9405,20180913,08,36,41285,8
9406,20180913,08,36,41287,6
9407,20180913,08,36,41290,8
9408,20180913,08,36,41360,6
9409,20180913,08,36,41370,4
9410,20180913,08,36,41410,11
9411,20180913,08,36,41430,8
9412,20180913,08,36,41461,5
9413,20180913,08,36,41463,15
9414,20180913,08,36,41465,15
9415,20180913,08,36,41570,4
9416,20180913,08,36,41590,13
9417,20180913,08,36,41610,5
9418,20180913,08,36,43111,73
9419,20180913,08,36,43112,206
9420,20180913,08,36,43113,345
9421,20180913,08,36,43114,77
9422,20180913,08,36,43130,7
9423,20180913,08,36,43730,10
9424,20180913,08,36,43770,5
9425,20180913,08,36,44131,177
9426,20180913,08,36,44133,82
9427,20180913,08,36,44150,201
9428,20180913,08,36,44200,50
9429,20180913,08,36,44230,18
9430,20180913,08,36,44250,35
9431,20180913,08,36,44710,8
9432,20180913,08,36,44800,4
9433,20180913,08,36,45111,4
9434,20180913,08,36,45113,8
9435,20180913,08,36,45130,4
9436,20180913,08,36,45140,11
9437,20180913,09,36,11110,8
9438,20180913,09,36,11200,6
9439,20180913,09,36,11290,5
9440,20180913,09,36,11350,8
9441,20180913,09,36,11380,7
9442,20180913,09,36,11410,8
9443,20180913,09,36,11440,6
9444,20180913,09,36,11470,9
9445,20180913,09,36,11500,10
9446,20180913,09,36,11530,6
9447,20180913,09,36,11560,9
9448,20180913,09,36,11590,12
9449,20180913,09,36,11620,5
9450,20180913,09,36,11650,8
9451,20180913,09,36,11680,19
9452,20180913,09,36,11710,13
9453,20180913,09,36,11740,6
9454,20180913,09,36,27260,6
9455,20180913,09,36,28237,4
9456,20180913,09,36,30110,97
9457,20180913,09,36,30140,114
9458,20180913,09,36,30170,316
9459,20180913,09,36,30200,389
9460,20180913,09,36,30230,132
9461,20180913,09,36,41113,4
9462,20180913,09,36,41117,5
9463,20180913,09,36,41131,4
9464,20180913,09,36,41135,8
9465,20180913,09,36,41171,4
9466,20180913,09,36,41173,12
9467,20180913,09,36,41210,4
9468,20180913,09,36,41220,6
9469,20180913,09,36,41271,6
9470,20180913,09,36,41290,4
9471,20180913,09,36,41360,5
9472,20180913,09,36,41370,6
9473,20180913,09,36,41410,5
9474,20180913,09,36,41430,5
9475,20180913,09,36,41463,4
9476,20180913,09,36,41465,4
9477,20180913,09,36,41590,11
9478,20180913,09,36,43111,49
9479,20180913,09,36,43112,117
9480,20180913,09,36,43113,197
9481,20180913,09,36,43114,48
9482,20180913,09,36,43130,4
9483,20180913,09,36,43730,8
9484,20180913,09,36,44131,104
9485,20180913,09,36,44133,44
9486,20180913,09,36,44150,146
9487,20180913,09,36,44200,22
9488,20180913,09,36,44230,10
9489,20180913,09,36,44250,30
9490,20180913,09,36,44710,7
9491,20180913,09,36,44800,5
9492,20180913,09,36,45111,5
9493,20180913,09,36,45113,4
9494,20180913,09,36,45130,4
9495,20180913,09,36,45140,6
9496,20180913,10,36,11110,7
9497,20180913,10,36,11215,4
9498,20180913,10,36,11350,7
9499,20180913,10,36,11380,4
9500,20180913,10,36,11410,7
9501,20180913,10,36,11440,4
9502,20180913,10,36,11470,10
9503,20180913,10,36,11500,7
9504,20180913,10,36,11530,4
9505,20180913,10,36,11590,8
9506,20180913,10,36,11620,8
9507,20180913,10,36,11650,8
9508,20180913,10,36,11680,11
9509,20180913,10,36,11710,10
9510,20180913,10,36,11740,5
9511,20180913,10,36,27260,4
9512,20180913,10,36,28200,4
9513,20180913,10,36,28237,4
9514,20180913,10,36,30110,69
9515,20180913,10,36,30140,101
9516,20180913,10,36,30170,245
9517,20180913,10,36,30200,314
9518,20180913,10,36,30230,110
9519,20180913,10,36,41117,4
9520,20180913,10,36,41135,9
9521,20180913,10,36,41171,6
9522,20180913,10,36,41173,7
9523,20180913,10,36,41190,4
9524,20180913,10,36,41220,11
9525,20180913,10,36,41271,7
9526,20180913,10,36,41281,4
9527,20180913,10,36,41360,6
9528,20180913,10,36,41370,4
9529,20180913,10,36,41410,6
9530,20180913,10,36,41430,5
9531,20180913,10,36,41463,6
9532,20180913,10,36,41465,5
9533,20180913,10,36,41590,9
9534,20180913,10,36,41610,4
9535,20180913,10,36,43111,32
9536,20180913,10,36,43112,106
9537,20180913,10,36,43113,176
9538,20180913,10,36,43114,45
9539,20180913,10,36,43730,7
9540,20180913,10,36,44131,93
9541,20180913,10,36,44133,46
9542,20180913,10,36,44150,129
9543,20180913,10,36,44200,23
9544,20180913,10,36,44230,10
9545,20180913,10,36,44250,17
9546,20180913,10,36,44800,4
9547,20180913,10,36,45113,4
9548,20180913,11,36,11110,7
9549,20180913,11,36,11170,12
9550,20180913,11,36,11200,6
9551,20180913,11,36,11215,4
9552,20180913,11,36,11230,6
9553,20180913,11,36,11260,4
9554,20180913,11,36,11290,10
9555,20180913,11,36,11305,4
9556,20180913,11,36,11320,5
9557,20180913,11,36,11350,16
9558,20180913,11,36,11380,10
9559,20180913,11,36,11410,10
9560,20180913,11,36,11440,13
9561,20180913,11,36,11470,17
9562,20180913,11,36,11500,10
9563,20180913,11,36,11530,5
9564,20180913,11,36,11560,7
9565,20180913,11,36,11590,14
9566,20180913,11,36,11620,11
9567,20180913,11,36,11650,23
9568,20180913,11,36,11680,28
9569,20180913,11,36,11710,23
9570,20180913,11,36,11740,9
9571,20180913,11,36,27260,6
9572,20180913,11,36,27290,4
9573,20180913,11,36,28237,5
9574,20180913,11,36,29155,4
9575,20180913,11,36,30110,87
9576,20180913,11,36,30140,106
9577,20180913,11,36,30170,310
9578,20180913,11,36,30200,412
9579,20180913,11,36,30230,111
9580,20180913,11,36,41111,4
9581,20180913,11,36,41113,8
9582,20180913,11,36,41117,9
9583,20180913,11,36,41135,27
9584,20180913,11,36,41171,8
9585,20180913,11,36,41173,17
9586,20180913,11,36,41190,5
9587,20180913,11,36,41210,5
9588,20180913,11,36,41220,9
9589,20180913,11,36,41271,7
9590,20180913,11,36,41281,5
9591,20180913,11,36,41285,5
9592,20180913,11,36,41287,5
9593,20180913,11,36,41290,6
9594,20180913,11,36,41360,6
9595,20180913,11,36,41410,8
9596,20180913,11,36,41430,8
9597,20180913,11,36,41461,5
9598,20180913,11,36,41463,11
9599,20180913,11,36,41465,12
9600,20180913,11,36,41590,14
9601,20180913,11,36,42130,4
9602,20180913,11,36,43111,56
9603,20180913,11,36,43112,125
9604,20180913,11,36,43113,189
9605,20180913,11,36,43114,48
9606,20180913,11,36,43730,8
9607,20180913,11,36,43750,4
9608,20180913,11,36,44131,101
9609,20180913,11,36,44133,60
9610,20180913,11,36,44150,140
9611,20180913,11,36,44200,29
9612,20180913,11,36,44230,6
9613,20180913,11,36,44250,28
9614,20180913,11,36,44710,4
9615,20180913,11,36,45111,4
9616,20180913,11,36,45113,9
9617,20180913,11,36,45130,5
9618,20180913,11,36,45140,8
9619,20180913,12,36,11110,7
9620,20180913,12,36,11170,13
9621,20180913,12,36,11200,6
9622,20180913,12,36,11215,5
9623,20180913,12,36,11230,5
9624,20180913,12,36,11290,12
9625,20180913,12,36,11320,5
9626,20180913,12,36,11350,13
9627,20180913,12,36,11380,7
9628,20180913,12,36,11410,14
9629,20180913,12,36,11440,9
9630,20180913,12,36,11470,14
9631,20180913,12,36,11500,8
9632,20180913,12,36,11530,5
9633,20180913,12,36,11560,6
9634,20180913,12,36,11590,15
9635,20180913,12,36,11620,16
9636,20180913,12,36,11650,19
9637,20180913,12,36,11680,27
9638,20180913,12,36,11710,24
9639,20180913,12,36,11740,11
9640,20180913,12,36,27260,7
9641,20180913,12,36,27290,4
9642,20180913,12,36,28200,6
9643,20180913,12,36,28237,6
9644,20180913,12,36,29140,4
9645,20180913,12,36,30110,79
9646,20180913,12,36,30140,107
9647,20180913,12,36,30170,331
9648,20180913,12,36,30200,467
9649,20180913,12,36,30230,118
9650,20180913,12,36,41111,5
9651,20180913,12,36,41113,9
9652,20180913,12,36,41117,7
9653,20180913,12,36,41131,4
9654,20180913,12,36,41135,25
9655,20180913,12,36,41171,8
9656,20180913,12,36,41173,19
9657,20180913,12,36,41190,9
9658,20180913,12,36,41210,5
9659,20180913,12,36,41220,14
9660,20180913,12,36,41271,5
9661,20180913,12,36,41285,5
9662,20180913,12,36,41287,4
9663,20180913,12,36,41290,9
9664,20180913,12,36,41360,4
9665,20180913,12,36,41370,5
9666,20180913,12,36,41410,8
9667,20180913,12,36,41430,6
9668,20180913,12,36,41461,5
9669,20180913,12,36,41463,11
9670,20180913,12,36,41465,12
9671,20180913,12,36,41590,15
9672,20180913,12,36,41610,7
9673,20180913,12,36,43111,56
9674,20180913,12,36,43112,135
9675,20180913,12,36,43113,215
9676,20180913,12,36,43114,58
9677,20180913,12,36,43130,6
9678,20180913,12,36,43730,7
9679,20180913,12,36,43750,4
9680,20180913,12,36,44131,139
9681,20180913,12,36,44133,73
9682,20180913,12,36,44150,150
9683,20180913,12,36,44200,38
9684,20180913,12,36,44230,11
9685,20180913,12,36,44250,28
9686,20180913,12,36,44710,7
9687,20180913,12,36,45111,5
9688,20180913,12,36,45113,10
9689,20180913,12,36,45130,5
9690,20180913,12,36,45140,8
9691,20180913,13,36,11200,4
9692,20180913,13,36,11230,4
9693,20180913,13,36,11290,6
9694,20180913,13,36,11350,8
9695,20180913,13,36,11380,5
9696,20180913,13,36,11410,5
9697,20180913,13,36,11440,10
9698,20180913,13,36,11470,11
9699,20180913,13,36,11500,6
9700,20180913,13,36,11530,4
9701,20180913,13,36,11560,4
9702,20180913,13,36,11590,10
9703,20180913,13,36,11620,8
9704,20180913,13,36,11650,13
9705,20180913,13,36,11680,22
9706,20180913,13,36,11710,17
9707,20180913,13,36,11740,5
9708,20180913,13,36,27260,5
9709,20180913,13,36,28200,4
9710,20180913,13,36,30110,80
9711,20180913,13,36,30140,109
9712,20180913,13,36,30170,285
9713,20180913,13,36,30200,353
9714,20180913,13,36,30230,102
9715,20180913,13,36,41113,5
9716,20180913,13,36,41117,7
9717,20180913,13,36,41131,4
9718,20180913,13,36,41135,15
9719,20180913,13,36,41171,8
9720,20180913,13,36,41173,12
9721,20180913,13,36,41190,4
9722,20180913,13,36,41220,7
9723,20180913,13,36,41271,7
9724,20180913,13,36,41285,4
9725,20180913,13,36,41290,5
9726,20180913,13,36,41310,4
9727,20180913,13,36,41360,4
9728,20180913,13,36,41370,6
9729,20180913,13,36,41410,6
9730,20180913,13,36,41430,8
9731,20180913,13,36,41465,8
9732,20180913,13,36,41590,12
9733,20180913,13,36,41610,5
9734,20180913,13,36,43111,53
9735,20180913,13,36,43112,114
9736,20180913,13,36,43113,189
9737,20180913,13,36,43114,55
9738,20180913,13,36,43730,7
9739,20180913,13,36,43750,4
9740,20180913,13,36,43770,5
9741,20180913,13,36,44131,98
9742,20180913,13,36,44133,57
9743,20180913,13,36,44150,126
9744,20180913,13,36,44200,22
9745,20180913,13,36,44230,12
9746,20180913,13,36,44250,29
9747,20180913,13,36,44710,5
9748,20180913,13,36,45113,7
9749,20180913,13,36,45130,4
9750,20180913,13,36,45140,4
9751,20180913,14,36,11110,8
9752,20180913,14,36,11170,4
9753,20180913,14,36,11215,4
9754,20180913,14,36,11230,4
9755,20180913,14,36,11290,4
9756,20180913,14,36,11350,7
9757,20180913,14,36,11380,5
9758,20180913,14,36,11410,6
9759,20180913,14,36,11440,4
9760,20180913,14,36,11470,11
9761,20180913,14,36,11500,9
9762,20180913,14,36,11590,5
9763,20180913,14,36,11650,13
9764,20180913,14,36,11680,13
9765,20180913,14,36,11710,10
9766,20180913,14,36,11740,6
9767,20180913,14,36,30110,66
9768,20180913,14,36,30140,100
9769,20180913,14,36,30170,244
9770,20180913,14,36,30200,297
9771,20180913,14,36,30230,95
9772,20180913,14,36,41113,4
9773,20180913,14,36,41117,4
9774,20180913,14,36,41135,13
9775,20180913,14,36,41171,4
9776,20180913,14,36,41173,5
9777,20180913,14,36,41220,9
9778,20180913,14,36,41271,5
9779,20180913,14,36,41310,4
9780,20180913,14,36,41360,4
9781,20180913,14,36,41370,5
9782,20180913,14,36,41410,4
9783,20180913,14,36,41463,8
