year,month,hd_cd,sector_code,living_ingu,revenue,customer_count,payment_count
2017,9,36110515,2406,0.0,85998244.48390001,4388.057007728999,4539.644431639
2017,9,36110515,2499,0.0,32255410.320850004,1850.962228729,1898.831941469
2017,9,36110515,3001,0.0,15677330.9465,55.847998284999996,55.847998284999996
2017,9,36110515,4101,0.0,892167026.5354,51643.44183788,56964.95824508001
2017,9,36110515,4112,0.0,835714064.6359,99106.26208927999,113937.89478125001
2017,9,36110515,4113,0.0,87708750.0955,486.67541359700004,550.501697307
2017,9,36110515,4115,0.0,75771244.18419999,1659.483377721,1675.439948662
2017,9,36110515,5608,0.0,334111390.8912,8808.02715729,9063.33229199
2017,9,36110515,5610,0.0,1946701.654408,111.695996565,119.67428203499999
2017,9,36110515,6001,0.0,4699210.14098,95.739425634,95.739425634
2017,9,36110515,6002,0.0,11153643.083699998,143.60913842600002,143.60913842600002
2017,9,36110515,6005,0.0,21417707.339849997,406.892558917,422.849129877
2017,9,36110515,6007,0.0,27604867.719400004,1101.00339461,1156.8513928500001
2017,9,36110515,6010,0.0,39492513.0681,159.56570938400006,167.54399484400005
2017,9,36110515,6011,0.0,18166556.012000002,1045.155396417,1085.046823717
2017,9,36110515,6013,0.0,7411587.851,39.89142735,47.86971282
2017,9,36110515,6015,0.0,8010.1986099999995,7.978285468999999,7.978285468999999
2017,9,36110515,6018,0.0,14759828.116619999,2632.8342047270003,4029.0341617270005
2017,9,36110515,6021,0.0,52612796.6073,159.56570938600004,167.54399485700003
2017,9,36110515,6099,0.0,20452334.798800003,303.17484780700005,311.15313327700005
2017,9,36110515,6102,0.0,534545.1264289999,47.869712815999996,47.869712815999996
2017,9,36110515,6107,0.0,29993566.389900003,486.6754135670001,494.6536990370001
2017,9,36110515,6110,0.0,24829790.5609,55.847998286999996,63.826283757999995
2017,9,36110515,6112,0.0,861654.8305800001,47.869712817999996,47.869712817999996
2017,9,36110515,6113,0.0,100791727.33263,1523.8525245769995,1603.6353791979996
2017,9,36110515,6114,0.0,24070088.34495,2904.0959104279996,2991.8570507279996
2017,9,36110515,6115,0.0,24697828.5469,15.956570937999999,15.956570937999999
2017,9,36110515,6116,0.0,11440861.361899998,47.869712817999996,47.869712817999996
2017,9,36110515,6203,0.0,3608578.5171,119.674282037,127.65256750799999
2017,9,36110515,6204,0.0,2433377.0679,31.913141875999997,31.913141875999997
2017,9,36110515,6205,0.0,37458100.20162999,1164.8296783739997,1236.6342476639995
2017,9,36110515,7003,0.0,1545138088.6216002,34897.020639940005,36420.87316259
2017,9,36110515,7005,0.0,250926797.60490003,25945.384345020004,28211.217417189997
2017,9,36110515,7007,0.0,18752959.993600003,135.630852965,135.630852965
2017,9,36110515,7010,0.0,66100000.0,55.847998279,63.826283749
2017,9,36110515,7102,0.0,241444124.9291,5728.408966348,5792.235250147999
2017,9,36110515,7103,0.0,40489798.7518,406.89255890800007,446.78398625799997
2017,9,36110515,7106,0.0,55844009.13622,646.2411229559999,646.2411229559999
2017,9,36110515,7107,0.0,1444069.6697,23.934856406999998,23.934856406999998
2017,9,36110515,7108,0.0,7874567.758099999,63.82628375899999,63.82628375899999
2017,9,36110515,8002,0.0,2932977.30354,63.826283753999995,63.826283753999995
2017,9,36110515,8101,0.0,13227997.30675,23.934856406999998,23.934856406999998
2017,9,36110515,8102,0.0,202846717.0665,1140.894822087,1212.6993913069998
2017,9,36110515,8106,0.0,343177282.074,957.3942561690001,1029.1988254389998
2017,9,36110515,8111,0.0,25362969.504949998,175.52228032000005,183.50056579100004
2017,9,36110515,8112,0.0,158204309.44599998,518.588555419,654.219408499
2017,9,36110515,8199,0.0,79735810.9287,319.131418747,335.08798967700005
2017,9,36110515,8201,0.0,22395047.310099997,79.782854696,79.782854696
2017,9,36110515,8211,0.0,438805.7008,7.978285468999999,7.978285468999999
2017,9,36110515,8217,0.0,10811773.55222,382.9577025150001,382.9577025150001
2017,9,36110515,8299,0.0,37872921.1206,247.32684953600005,247.32684953600005
2017,9,36110515,8303,0.0,1858940.5142,31.913141875999997,31.913141875999997
2017,9,36110515,8304,0.0,2792399.914,7.978285468999999,7.978285468999999
2017,9,36110515,8406,0.0,23131841.973809995,2369.5507842079996,2377.529069668
2017,9,36110515,9001,0.0,1096216.42328,39.891427347,39.891427347
2017,9,36110515,9003,0.0,398914.2734,7.978285468999999,7.978285468999999
2017,9,36110515,9011,0.0,432972018.105,1483.96109709,1739.26623206
2017,9,36110520,1004,583385.7377480002,275197448.23950005,3614.1633171470007,3765.7507412269997
2017,9,36110520,1007,353733.50054000004,24296272.736199997,390.935987929,390.93598793900003
2017,9,36110520,1010,470493.2160000001,2336041.9851090005,478.6971281750001,478.6971281750001
2017,9,36110520,1102,134550.20439,13722651.0056,39.891427347,39.891427347
2017,9,36110520,1201,442787.84302000003,15689138.8087,382.9577024730001,454.7622717560001
2017,9,36110520,1204,577841.9668700001,101726389.9878,1547.7873809279997,1571.7222372879996
2017,9,36110520,1208,216475.97131,6957064.9286,63.826283755999995,63.826283755999995
2017,9,36110520,1299,482704.94489,14470136.5711,287.2182768950001,303.1748478350001
2017,9,36110520,2002,612206.6292950001,275556686.8444,38032.48682961001,41279.64901529001
2017,9,36110520,2003,619895.5131570001,398874473.3252,41774.30271209,44088.00549953
2017,9,36110520,2004,624153.0325420001,536046802.95675,69610.540714429,75091.62282927899
2017,9,36110520,2099,592658.6369090001,45011093.12740001,3909.3598796590004,4037.0124470989995
2017,9,36110520,2104,624153.0325420001,2883520281.9570003,93920.37654000001,97662.19242080003
2017,9,36110520,2107,597112.4087960001,345571029.5946999,7994.242039299001,8089.981465099
2017,9,36110520,2109,624153.0325420001,298410098.2309,9757.443127569999,9765.421413069997
2017,9,36110520,2110,584483.4729650001,134159600.2526,3741.815884787,3749.7941702870003
2017,9,36110520,2112,619895.5131570001,514364902.45815,15757.113801168001,16267.724070068
2017,9,36110520,2199,624153.0325420001,1011058577.19998,49218.043055099006,51348.24527536901
2017,9,36110520,2402,605354.0476020002,275974372.2992,9119.180290088998,9557.985990889003
2017,9,36110520,2404,168166.250206,3235194.7572,47.869712815999996,47.869712815999996
2017,9,36110520,2406,605270.9494820002,1553024941.444,57690.982223458996,62126.90894365901
2017,9,36110520,2499,611653.8743510002,89199730.82496202,9023.440864968998,9382.463711468998
2017,9,36110520,3001,161448.32804,27483302.441999998,39.891427347,39.891427347
2017,9,36110520,3101,566283.9224890001,714138903.4440601,1922.7667979259995,1994.5713670859996
2017,9,36110520,4101,624153.0325420001,1034120669.8244,70536.02182772,78418.56786969
2017,9,36110520,4107,624153.0325420001,6804974679.623,136468.5729326,184577.63431430003
2017,9,36110520,4108,578783.0806800001,96527762.23680001,8026.155181259999,8624.52659206
2017,9,36110520,4110,624153.0325420001,210460652.84403998,27437.323726829003,28370.783127899
2017,9,36110520,4111,523043.01307000004,3965207.8776099994,893.567972427,1037.1771108369999
2017,9,36110520,4112,624153.0325420001,1072290607.6262001,148715.24113475002,173176.66438362
2017,9,36110520,4113,585417.6963500001,278644798.46795005,2537.09477895,2696.6604885699994
2017,9,36110520,4115,537349.87656,472019761.3012999,7180.456921709001,6398.584946249
2017,9,36110520,4123,608222.509874,330720136.63009995,11504.687645747,13523.193868446999
2017,9,36110520,4200,483632.17974600004,97859472.77119999,558.4799828060001,582.414839206
2017,9,36110520,5103,282062.98193,16610790.3453,135.63085297700002,135.63085297700002
2017,9,36110520,5401,463103.64652500005,5282422.80886,303.1748478220001,319.1314187620001
2017,9,36110520,5502,540019.342306,28953197.964490004,965.372541766,989.3073982059998
2017,9,36110520,5608,605354.0476020002,616438027.85469,15557.656663379,15900.722939179
2017,9,36110520,5610,498154.1939,3693946.17196,478.6971281270001,478.6971281270001
2017,9,36110520,5611,375303.165349,11688188.211800002,303.17484781600007,303.17484781600007
2017,9,36110520,6001,408963.56479000003,10253692.48482,271.261705935,295.19656234600006
2017,9,36110520,6002,455908.64658,39645573.4444,973.3508271700001,1013.24225458
2017,9,36110520,6005,85186.72974000001,438805.7008,15.956570937999999,15.956570937999999
2017,9,36110520,6007,575030.9445600001,59352859.084950015,2241.8982166669994,2289.767929417
2017,9,36110520,6010,185481.20467,9494159.7074,87.76114016,87.76114016
2017,9,36110520,6011,388557.114109,30761875.281090003,1699.3748048769999,1763.2010886569997
2017,9,36110520,6018,363245.44758000004,24948098.65995,3654.0547451199996,5616.7129697
2017,9,36110520,6021,319116.68432999996,62936073.335999995,167.543994847,167.543994847
2017,9,36110520,6099,382542.12577,18713866.3948,422.84912983600003,430.827415307
2017,9,36110520,6102,197903.86773,2834684.8269599997,87.76114015499999,87.76114015499999
2017,9,36110520,6103,157488.39709,701131.7269969999,47.869712815999996,47.869712815999996
2017,9,36110520,6105,260935.79222,21700936.473899998,103.717711106,103.717711106
2017,9,36110520,6107,502954.69115,7918448.327699999,335.08798969700007,335.08798969700007
2017,9,36110520,6112,408157.16377,6673037.965919999,470.7188426470001,478.6971281170001
2017,9,36110520,6113,549199.20875,53110568.752500005,2146.1587911069996,2194.028503877
2017,9,36110520,6114,612654.572598,142338971.60892004,11911.580204138001,12741.321893438002
2017,9,36110520,6199,24454.25612,2393485.641,7.978285468999999,7.978285468999999
2017,9,36110520,6203,538812.45696,33101906.408200003,1260.569104068,1284.503960408
2017,9,36110520,6204,344955.97497,7111045.8388,398.91427343900006,414.87084437900006
2017,9,36110520,6299,258905.60832,3039726.76355,63.826283755999995,71.804569226
2017,9,36110520,7002,540747.574549,54389749.354760006,734.0022631239999,789.8502614250001
2017,9,36110520,7003,624153.0325420001,953293795.3388001,24636.94552582,25921.44948732
2017,9,36110520,7005,624153.0325420001,295895304.9412001,28306.956841119998,29822.83108157
2017,9,36110520,7007,567284.6207360001,134888514.37528002,2449.333638879,2616.8776336689994
2017,9,36110520,7101,281542.00251,1699374.8048699999,135.630852984,135.630852984
2017,9,36110520,7102,619895.5131570001,198144305.0062,6382.628374778999,6454.432944148999
2017,9,36110520,7103,461004.48113000003,59116423.4893,542.523411879,574.4365537890001
2017,9,36110520,7106,514261.04473,90446838.71824,614.327981066,718.0456921660001
2017,9,36110520,7107,159431.00137999997,5544908.4003,39.891427345,39.891427345
2017,9,36110520,7108,460500.196082,6079453.527350001,239.34856409300005,239.34856409300005
2017,9,36110520,8101,173718.87858,31733886.472,39.891427347,47.869712817999996
2017,9,36110520,8102,481529.97608,154844874.9405,861.654830653,893.567972603
2017,9,36110520,8106,340167.37055999995,137832850.1442,454.76227171700003,502.631984508
2017,9,36110520,8110,469735.00691000005,29010641.62126,1523.8525244059997,2281.7896440870004
2017,9,36110520,8111,166223.11601,10196248.82815,79.78285469800001,79.78285469800001
2017,9,36110520,8112,270987.23446,34900211.955,103.717711108,103.717711108
2017,9,36110520,8114,335976.88423,10607928.358120002,271.261705928,247.32684952800003
2017,9,36110520,8199,51279.925690000004,1994571.3669,15.956570937999999,15.956570937999999
2017,9,36110520,8202,511196.32995600003,4872179.369419999,757.937119528,877.6114015679998
2017,9,36110520,8210,30105.07567,35902.28461,7.978285468999999,7.978285468999999
2017,9,36110520,8214,624153.0325420001,56637100000.0,3492271.0718,3712559.5117569994
2017,9,36110520,8299,404015.63229000004,54479423.2589,247.32684952600005,247.32684952600005
2017,9,36110520,8301,576071.2398150001,171099101.26330003,1842.9839432840001,1938.7233688349997
2017,9,36110520,8303,527178.621449,13508035.127288999,2202.006789466,3350.879896727
2017,9,36110520,8304,556231.9596200001,12334429.33325,654.2194084480001,670.1759793880001
2017,9,36110520,8406,582214.4451570002,87626994.46917002,7850.632901268,7930.415756168
2017,9,36110520,9003,593855.5876580002,31280703.184970006,1707.3530902369994,1739.2662322069996
2017,9,36110520,9011,404015.63229000004,1504791445.3909998,4731.123283149999,6023.605528840001
2017,9,36110530,1004,304077.161232,103501420.3868,1539.8090954279999,1595.6570936679998
2017,9,36110530,1007,262791.56430100003,60992089.192700006,1388.221671535,1436.091384235
2017,9,36110530,1010,203283.3708,15884766.367299998,390.93598797600004,406.89255894600007
2017,9,36110530,1099,31161.440459999998,112493.8251469,15.956570937999999,15.956570937999999
2017,9,36110530,1102,262496.57817,47865461.260299996,303.17484780600006,311.15313327600006
2017,9,36110530,1201,217395.712319,24688804.3816,390.93598797900006,406.89255891900007
2017,9,36110530,1202,104078.15323000001,24230052.968,39.891427347,39.891427347
2017,9,36110530,1204,276018.274759,46640308.947000004,654.219408476,654.219408476
2017,9,36110530,2002,349980.336661,78583489.43190001,11496.709360329998,12206.776766230003
2017,9,36110530,2003,371686.147871,163265731.63702002,19658.495394129,20735.563933259004
2017,9,36110530,2004,367855.46661,121628167.30320999,17935.185732267997,19068.102270167998
2017,9,36110530,2099,365619.174337,207407229.97360003,11999.341345079001,12509.951613948999
2017,9,36110530,2104,371686.147871,1010328234.7507999,45452.292313460006,48563.82364586
2017,9,36110530,2107,357957.12593599997,141866092.8446,4060.9473036880004,4068.9255891880002
2017,9,36110530,2109,364099.921788,217611668.92479998,8552.722022539,8616.548305909
2017,9,36110530,2110,365619.174337,357723266.64970005,9885.095695679,10794.620239019001
2017,9,36110530,2112,361863.629515,89696978.154,3789.685597698,3829.5770250479995
2017,9,36110530,2199,364099.921788,288148916.1491,13722.651005558999,14017.847567039
2017,9,36110530,2402,341979.347718,189503123.66109997,7443.740342187999,7595.327765458999
2017,9,36110530,2403,309923.048078,156026505.3406,630.2845520359999,638.262837506
2017,9,36110530,2404,223616.530471,4451883.2915,255.305134995,255.305134995
2017,9,36110530,2406,289306.53790199995,17879337.734340005,917.5028289249999,949.415970765
2017,9,36110530,2499,338492.289194,41518997.57763,3199.292473056,3239.1839002859997
2017,9,36110530,3199,15957.952150000001,2265833.0734690004,1444.069669469,2202.006789469
2017,9,36110530,3203,310933.87271,13834745.915900001,1124.9382511190001,1188.764534829
2017,9,36110530,4101,371686.147871,1318144788.4764,72004.02635380001,80213.6820964
2017,9,36110530,4110,338793.821373,112845997.96356,5145.994127327,5361.407834927
2017,9,36110530,4112,371686.147871,394806073.92809993,57547.373086119995,64536.35115605
2017,9,36110530,4113,279266.123159,54291296.1386,502.6319845240001,558.4799828239999
2017,9,36110530,5502,269549.615239,15190655.530949999,430.827415334,438.805700804
2017,9,36110530,5608,333315.092241,261969578.40688,6550.1723696359995,6637.933509836
2017,9,36110530,5610,157828.17896000002,127652.567498,87.76114016700001,87.76114016700001
2017,9,36110530,6001,292144.444289,67154701.73730001,1276.525675019,1316.417102259
2017,9,36110530,6002,117756.38234000001,10451553.963200001,223.39199311800002,231.37027858800002
2017,9,36110530,6005,196264.25124999997,31681771.594899997,223.391993116,215.413707646
2017,9,36110530,6009,203890.77459,53639339.5392,422.849129848,422.849129848
2017,9,36110530,6010,346020.860078,137466775.40954003,3303.0101842480008,3518.4238916880004
2017,9,36110530,6011,179316.910579,5550493.200149999,367.00113156599997,382.9577025060001
2017,9,36110530,6018,234261.09528899996,9919402.322739998,1412.1565279780002,1811.0708014379998
2017,9,36110530,6021,54660.65911,9015462.5794,31.913141877999998,31.913141877999998
2017,9,36110530,6102,49300.549119999996,183500.56581,15.956570937999999,15.956570937999999
2017,9,36110530,6103,90247.42664,3374814.7526999996,55.847998288,55.847998288
2017,9,36110530,6107,320375.977634,11049925.37363,263.2834204900001,271.2617059600001
2017,9,36110530,6110,88263.60431,3159401.04567,55.84799828599999,55.84799828599999
2017,9,36110530,6113,171176.39028000002,62157245.00350001,143.60913843699998,143.60913843699998
2017,9,36110530,6114,364099.921788,46362135.99001999,5193.863839886001,5393.320976786
2017,9,36110530,6116,49300.549119999996,2951965.6237,23.934856408999998,23.934856408999998
2017,9,36110530,6203,155557.91326,2616877.6335799997,103.71771109400001,103.71771109400001
2017,9,36110530,6204,163549.86694,8962805.89514,398.91427347800004,438.80570072800003
2017,9,36110530,6205,279486.588969,29472584.347800005,734.002263118,805.8068322979999
2017,9,36110530,7003,371686.147871,676322959.414,29631.352231349003,31043.508758148997
2017,9,36110530,7005,371686.147871,269643478.1702,29790.917940580002,32455.665286649997
2017,9,36110530,7006,107462.22318999999,2720595.3445,39.891427345,39.891427345
2017,9,36110530,7007,318786.95004599995,34574219.209,494.6536990540001,502.63198452400013
2017,9,36110530,7102,367464.903418,185530495.45214003,4691.231855574999,4755.058139205001
2017,9,36110530,7103,203810.60345099997,18094751.4417,199.457136748,207.43542220800003
2017,9,36110530,7106,311311.245482,98700007.23795001,1172.8079638759996,1260.5691041059995
2017,9,36110530,7107,73980.83863,27524230.7236,47.869712817999996,47.869712817999996
2017,9,36110530,8101,124829.33778,12436152.4734,71.80456922799999,71.80456922799999
