,year,month,h_dng_cd,sector_code,living_ingu,revenue,customer_count,payment_count,saengwhal_population,jumin_ingu,jugan_sangju_ingu,yagan_sangju_ingu,dong_name,upjong_name
16121,2018,5,36110250,7104,186235.77679,3497591.1195,23.31727413,23.31727413,1063524.2822800002,43496,41958,44656,조치원읍,유흥
16122,2018,5,36110250,7105,990025.26177,49507236.4336,4127.15752134,4189.336918940001,1063524.2822800002,43496,41958,44656,조치원읍,의료/미용
16123,2018,5,36110250,7106,1034559.59756,248544610.85544,8044.459575230004,8845.019320030002,1063524.2822800002,43496,41958,44656,조치원읍,의료/미용
16124,2018,5,36110250,7107,498305.56329,34058156.9203,248.71759072,248.71759072,1063524.2822800002,43496,41958,44656,조치원읍,의료/미용
16125,2018,5,36110250,7108,425089.83719,11495416.14698,132.13122007,132.13122007,1063524.2822800002,43496,41958,44656,조치원읍,의료/미용
16126,2018,5,36110250,8101,370226.85699,30204619.9374,139.90364477999998,147.67606949,1063524.2822800002,43496,41958,44656,조치원읍,교육
16127,2018,5,36110250,8102,552013.0114999999,113716094.7144,676.2009497799997,691.7457992799997,1063524.2822800002,43496,41958,44656,조치원읍,교육
16128,2018,5,36110250,8106,276521.60099,161529800.30900002,435.25578375,544.0697297,1063524.2822800002,43496,41958,44656,조치원읍,교육
16129,2018,5,36110250,8110,367359.3831,7284316.439669998,505.20760619,660.6561003499999,1063524.2822800002,43496,41958,44656,조치원읍,교육
16130,2018,5,36110250,8111,192120.69008,11425464.3242,38.86212355,38.86212355,1063524.2822800002,43496,41958,44656,조치원읍,교육
16131,2018,5,36110250,8112,257217.02781,44632507.104,163.22091891,163.22091891,1063524.2822800002,43496,41958,44656,조치원읍,교육
16132,2018,5,36110250,8113,502830.8487399999,31213280.3938,194.31061775,202.08304246000003,1063524.2822800002,43496,41958,44656,조치원읍,교육
16133,2018,5,36110250,8199,829700.82698,41481430.67820001,652.8836756399999,683.9733744799997,1063524.2822800002,43496,41958,44656,조치원읍,교육
16134,2018,5,36110250,8201,542322.6605199999,230551878.239,303.12456369,303.12456369,1063524.2822800002,43496,41958,44656,조치원읍,서비스
16135,2018,5,36110250,8202,943705.05756,42660691.368379995,769.4700462999997,769.4700462999997,1063524.2822800002,43496,41958,44656,조치원읍,서비스
16136,2018,5,36110250,8205,307148.95819000003,1380382.62856,108.81394594,108.81394594,1063524.2822800002,43496,41958,44656,조치원읍,서비스
16137,2018,5,36110250,8211,484600.64867,48025812.285,186.53819304,194.31061775,1063524.2822800002,43496,41958,44656,조치원읍,서비스
16138,2018,5,36110250,8218,937978.8567799999,13573762.513560005,971.5530887199997,971.5530887199997,1063524.2822800002,43496,41958,44656,조치원읍,서비스
16139,2018,5,36110250,8299,943705.05756,40377746.37117,8067.77684874,8145.50109594,1063524.2822800002,43496,41958,44656,조치원읍,서비스
16140,2018,5,36110250,8303,228888.08226,3396549.5990000004,31.08969884,31.08969884,1063524.2822800002,43496,41958,44656,조치원읍,서비스
16141,2018,5,36110250,8304,563721.4548000001,4993782.87605,147.67606949,147.67606949,1063524.2822800002,43496,41958,44656,조치원읍,서비스
16142,2018,5,36110250,8399,356758.8603699999,1947769.6323400002,93.26909652,93.26909652,1063524.2822800002,43496,41958,44656,조치원읍,서비스
16143,2018,5,36110250,8402,23979.435080000007,77.72424709999999,7.77242471,7.77242471,1063524.2822800002,43496,41958,44656,조치원읍,서비스
16144,2018,5,36110250,8406,962412.2682000002,93043569.708,4881.08271806,4943.262115660002,1063524.2822800002,43496,41958,44656,조치원읍,서비스
16145,2018,5,36110250,8408,89209.96816,9987565.753,23.31727413,23.31727413,1063524.2822800002,43496,41958,44656,조치원읍,서비스
16146,2018,5,36110250,8409,78814.16361,13213122.007,15.54484942,15.54484942,1063524.2822800002,43496,41958,44656,조치원읍,서비스
16147,2018,5,36110250,9001,684674.9534100002,12658170.882390002,411.93850963,411.93850963,1063524.2822800002,43496,41958,44656,조치원읍,기타
16148,2018,5,36110250,9002,44638.41436,512980.0309,7.77242471,7.77242471,1063524.2822800002,43496,41958,44656,조치원읍,기타
16149,2018,5,36110250,9003,929073.0738500002,43470394.16239999,2168.50649409,2261.7755907,1063524.2822800002,43496,41958,44656,조치원읍,기타
16150,2018,5,36110250,9011,610247.27922,972995883.9610001,3031.24563703,3886.2123553599986,1063524.2822800002,43496,41958,44656,조치원읍,교육
16151,2018,5,36110310,1004,17124.14123,427483.3591,7.77242471,7.77242471,376776.7258110001,2547,14942,10440,연기면,의생활
16152,2018,5,36110310,1299,17230.88769,170993.3436,7.77242471,7.77242471,376776.7258110001,2547,14942,10440,연기면,의생활
16153,2018,5,36110310,2002,351827.8414190001,47885908.64130001,1593.34706558,1593.34706558,376776.7258110001,2547,14942,10440,연기면,식생활
16154,2018,5,36110310,2004,323469.202383,8025028.51364,1010.41521228,1072.59461002,376776.7258110001,2547,14942,10440,연기면,식생활
16155,2018,5,36110310,2104,367150.5610430001,291360182.48620003,6381.160687320002,6598.788579020002,376776.7258110001,2547,14942,10440,연기면,식생활
16156,2018,5,36110310,2107,176798.82760999995,4088295.3978,101.04152123,101.04152123,376776.7258110001,2547,14942,10440,연기면,식생활
16157,2018,5,36110310,2109,311095.84255500004,15739160.03808,722.8354980799999,722.8354980799999,376776.7258110001,2547,14942,10440,연기면,식생활
16158,2018,5,36110310,2112,313814.73578400014,16096691.574419998,474.1179073399999,489.6627567499999,376776.7258110001,2547,14942,10440,연기면,식생활
16159,2018,5,36110310,2199,303929.84992200014,26014460.9532,1002.64278762,1018.1876370299997,376776.7258110001,2547,14942,10440,연기면,식생활
16160,2018,5,36110310,2401,121274.364982,2261775.5906599998,147.67606949,147.67606949,376776.7258110001,2547,14942,10440,연기면,식생활
16161,2018,5,36110310,2406,318788.43064900005,54585472.82919999,652.88367564,769.4700463899999,376776.7258110001,2547,14942,10440,연기면,식생활
16162,2018,5,36110310,3001,17124.14123,5440697.297,7.77242471,7.77242471,376776.7258110001,2547,14942,10440,연기면,내구재
16163,2018,5,36110310,3401,121210.10742300001,3481269.0277,101.04152123,101.04152123,376776.7258110001,2547,14942,10440,연기면,주거생활
16164,2018,5,36110310,3403,85590.63839000001,637805.17178,38.86212355,38.86212355,376776.7258110001,2547,14942,10440,연기면,주거생활
16165,2018,5,36110310,3406,190077.359328,17377820.339279998,240.94516601,256.49001543,376776.7258110001,2547,14942,10440,연기면,유통
16166,2018,5,36110310,4101,343534.63177100004,68123434.67360002,3077.88018506,3248.873528750001,376776.7258110001,2547,14942,10440,연기면,유통
16167,2018,5,36110310,4108,348675.882655,48024024.627620004,2650.39682611,2790.3004709199995,376776.7258110001,2547,14942,10440,연기면,유통
16168,2018,5,36110310,4110,108078.822072,979325.5134,54.40697297000001,54.40697297000001,376776.7258110001,2547,14942,10440,연기면,유통
16169,2018,5,36110310,4111,19468.04608,854966.7181,7.77242471,7.77242471,376776.7258110001,2547,14942,10440,연기면,유통
16170,2018,5,36110310,4112,353838.8227150001,119514387.0656,12078.34799938,13632.832942119998,376776.7258110001,2547,14942,10440,연기면,유통
16171,2018,5,36110310,4113,61342.8466,6684285.251,31.08969884,31.08969884,376776.7258110001,2547,14942,10440,연기면,유흥
16172,2018,5,36110310,5103,48663.42886,2448313.7835,38.86212355,38.86212355,376776.7258110001,2547,14942,10440,연기면,여행
16173,2018,5,36110310,5401,82538.47811699999,170993.34364,38.86212355,38.86212355,376776.7258110001,2547,14942,10440,연기면,여행
16174,2018,5,36110310,5603,21908.732834,7811286.834,23.31727413,23.31727413,376776.7258110001,2547,14942,10440,연기면,자동차
16175,2018,5,36110310,5605,252736.786736,29926166.8625,287.5797142699999,303.12456369,376776.7258110001,2547,14942,10440,연기면,자동차
16176,2018,5,36110310,5608,367150.5610430001,1001389766.7039,17744.445613400007,18032.025328400006,376776.7258110001,2547,14942,10440,연기면,자동차
16177,2018,5,36110310,5609,361578.30234100006,316448815.1333,9085.964485379998,9148.14388378,376776.7258110001,2547,14942,10440,연기면,자동차
16178,2018,5,36110310,6001,48190.18957,5868180.6558,15.54484942,23.31727413,376776.7258110001,2547,14942,10440,연기면,레포츠/문화/취미
16179,2018,5,36110310,6002,247267.245884,39207588.564,443.02820847,450.80063318,376776.7258110001,2547,14942,10440,연기면,레포츠/문화/취미
16180,2018,5,36110310,6004,349659.6135040001,910889405.007,5020.98636305,5331.88335137,376776.7258110001,2547,14942,10440,연기면,레포츠/문화/취미
16181,2018,5,36110310,6005,328647.92689500004,156329524.5181,3855.12265616,3963.93660236,376776.7258110001,2547,14942,10440,연기면,레포츠/문화/취미
16182,2018,5,36110310,6010,257762.50334899998,1733250.7103900001,474.11790735,474.11790735,376776.7258110001,2547,14942,10440,연기면,레포츠/문화/취미
16183,2018,5,36110310,6203,266790.60444,7243899.82982,178.76576833,178.76576833,376776.7258110001,2547,14942,10440,연기면,레포츠/문화/취미
16184,2018,5,36110310,7003,74384.100859,435255.78382,46.63454826,54.40697297000001,376776.7258110001,2547,14942,10440,연기면,의료/미용
16185,2018,5,36110310,7005,180870.678806,2362817.1119999997,116.58637065,124.35879536,376776.7258110001,2547,14942,10440,연기면,의료/미용
16186,2018,5,36110310,7102,286629.30123000004,11363284.926339995,209.85546716999997,209.85546716999997,376776.7258110001,2547,14942,10440,연기면,의료/미용
16187,2018,5,36110310,7106,113073.5968,3536453.2435199996,62.17939768,62.17939768,376776.7258110001,2547,14942,10440,연기면,의료/미용
16188,2018,5,36110310,8205,157656.63888699998,4796363.28894,132.13122007,132.13122007,376776.7258110001,2547,14942,10440,연기면,서비스
16189,2018,5,36110310,8404,351547.87259600003,23140062.84819,1196.9534054099995,1461.2158454499993,376776.7258110001,2547,14942,10440,연기면,서비스
16190,2018,5,36110310,8406,276373.69154,8641381.7938,528.52488024,544.06972966,376776.7258110001,2547,14942,10440,연기면,서비스
16191,2018,5,36110310,9003,15550.541680000002,388621.2355,7.77242471,7.77242471,376776.7258110001,2547,14942,10440,연기면,기타
16192,2018,5,36110310,9011,176750.11336000005,87047308.34700002,295.35213895,365.30396138,376776.7258110001,2547,14942,10440,연기면,교육
16193,2018,5,36110320,1004,18633.549237,8083321.6984,31.08969884,31.08969884,109660.15330399999,3022,4320,2633,연동면,의생활
16194,2018,5,36110320,2002,39312.253222,960671.6941399999,108.81394594,116.58637065,109660.15330399999,3022,4320,2633,연동면,식생활
16195,2018,5,36110320,2104,106287.193524,184303462.643,5875.953081119998,5953.677328219998,109660.15330399999,3022,4320,2633,연동면,식생활
16196,2018,5,36110320,2107,39350.883645,8557439.605999999,93.26909652,93.26909652,109660.15330399999,3022,4320,2633,연동면,식생활
16197,2018,5,36110320,2109,79591.619276,11573140.39424,715.06307333,722.83549813,109660.15330399999,3022,4320,2633,연동면,식생활
16198,2018,5,36110320,2112,53092.34861,3443184.1463000006,116.58637065,116.58637065,109660.15330399999,3022,4320,2633,연동면,식생활
16199,2018,5,36110320,2199,59334.209226,4418623.4473,264.26244014,279.80728956,109660.15330399999,3022,4320,2633,연동면,식생활
16200,2018,5,36110320,2401,18899.432618000006,3975595.2388,31.08969884,31.08969884,109660.15330399999,3022,4320,2633,연동면,식생활
16201,2018,5,36110320,2406,76196.53141499999,6230375.647349997,567.38700384,683.9733745299999,109660.15330399999,3022,4320,2633,연동면,식생활
16202,2018,5,36110320,3101,7759.931740000001,6215608.041,7.77242471,7.77242471,109660.15330399999,3022,4320,2633,연동면,내구재
16203,2018,5,36110320,3303,14912.08899,1927561.3281,23.31727413,23.31727413,109660.15330399999,3022,4320,2633,연동면,주거생활
16204,2018,5,36110320,3401,46356.271063,3438676.14007,101.04152123,132.13122007,109660.15330399999,3022,4320,2633,연동면,주거생활
16205,2018,5,36110320,3403,11094.477147,1196953.4054,15.54484942,15.54484942,109660.15330399999,3022,4320,2633,연동면,주거생활
16206,2018,5,36110320,3406,76284.827661,8509553.69675,264.26244014,279.80728956,109660.15330399999,3022,4320,2633,연동면,유통
16207,2018,5,36110320,3407,4242.070951,1470542.755,7.77242471,7.77242471,109660.15330399999,3022,4320,2633,연동면,주거생활
16208,2018,5,36110320,4101,83598.04105599999,6845873.9602000015,466.34548260000014,497.43518144000006,109660.15330399999,3022,4320,2633,연동면,유통
16209,2018,5,36110320,4108,92981.054662,7776699.5441999985,474.11790726999993,544.0697297199998,109660.15330399999,3022,4320,2633,연동면,유통
16210,2018,5,36110320,4110,84799.729635,5983212.54198,816.1045945899997,854.9667181099996,109660.15330399999,3022,4320,2633,연동면,유통
16211,2018,5,36110320,4112,109660.15330399999,121129341.8795,12264.88619284,13275.3014052,109660.15330399999,3022,4320,2633,연동면,유통
16212,2018,5,36110320,5103,52063.41625900001,8891653.867899999,248.71759072,248.71759072,109660.15330399999,3022,4320,2633,연동면,여행
16213,2018,5,36110320,5605,45095.801226,24288827.2213,108.81394594,108.81394594,109660.15330399999,3022,4320,2633,연동면,자동차
16214,2018,5,36110320,5608,101960.472601,306736064.555,3458.7289960000007,3489.8186949,109660.15330399999,3022,4320,2633,연동면,자동차
16215,2018,5,36110320,5609,101956.756695,79207377.5459,2362.81711203,2362.81711203,109660.15330399999,3022,4320,2633,연동면,자동차
16216,2018,5,36110320,5611,39634.484304000005,17060472.2385,116.58637065,116.58637065,109660.15330399999,3022,4320,2633,연동면,자동차
16217,2018,5,36110320,6114,19036.172353,1110524.04265,46.63454826,46.63454826,109660.15330399999,3022,4320,2633,연동면,교육
16218,2018,5,36110320,6199,46653.181373,4777787.194069998,178.76576832999996,194.31061775,109660.15330399999,3022,4320,2633,연동면,교육
16219,2018,5,36110320,7106,53528.72494100001,11851393.1979,139.90364478,155.44849419999997,109660.15330399999,3022,4320,2633,연동면,의료/미용
16220,2018,5,36110320,9001,29344.405281000007,17639857.27181,46.63454826,46.63454826,109660.15330399999,3022,4320,2633,연동면,기타
16221,2018,5,36110320,9002,20672.755686,6544381.6064,38.86212355,38.86212355,109660.15330399999,3022,4320,2633,연동면,기타
16222,2018,5,36110320,9011,52199.32766900001,76888813.257,240.94516601,295.35213894,109660.15330399999,3022,4320,2633,연동면,교육
16223,2018,5,36110330,1004,30573.102486,5704959.7371,38.86212355,54.40697297,160677.61479000002,6023,9452,5934,부강면,의생활
16224,2018,5,36110330,1008,66915.005431,1950878.60228,93.26909652,93.26909652,160677.61479000002,6023,9452,5934,부강면,의생활
16225,2018,5,36110330,1010,12047.575601999999,2432768.9340000004,31.08969884,31.08969884,160677.61479000002,6023,9452,5934,부강면,의생활
16226,2018,5,36110330,1201,19181.994517,1958651.0266,15.54484942,15.54484942,160677.61479000002,6023,9452,5934,부강면,의생활
16227,2018,5,36110330,1202,3756.227267,1165863.707,7.77242471,7.77242471,160677.61479000002,6023,9452,5934,부강면,의생활
16228,2018,5,36110330,1204,30209.654513,1943106.1775,23.31727413,23.31727413,160677.61479000002,6023,9452,5934,부강면,의생활
16229,2018,5,36110330,1207,20275.754509000002,155448.4942,15.54484942,15.54484942,160677.61479000002,6023,9452,5934,부강면,의생활
16230,2018,5,36110330,2002,99185.215705,4222758.345,326.44183782,357.53153665999986,160677.61479000002,6023,9452,5934,부강면,식생활
16231,2018,5,36110330,2003,141974.41428000006,32330177.825990006,3101.19745941,3202.23898081,160677.61479000002,6023,9452,5934,부강면,식생활
16232,2018,5,36110330,2004,151778.54288800003,33957723.558359995,3824.03295742,4119.385096450002,160677.61479000002,6023,9452,5934,부강면,식생활
16233,2018,5,36110330,2099,139215.317236,25017103.41427001,2067.46497292,2230.68589171,160677.61479000002,6023,9452,5934,부강면,식생활
16234,2018,5,36110330,2104,160677.61479000002,554300408.70415,19656.4620934,20324.8906185,160677.61479000002,6023,9452,5934,부강면,식생활
